season,week,game_id,picked_side,picked_favorite,edge,odds,correct,profit_if_win,profit
2022,5,2022_05_MIA_NYJ,home,False,0.0009199010901798476,100.0,1,1.0,1.0
2022,5,2022_05_ATL_TB,away,False,0.003724334127342715,-113.0,1,0.8849557522123894,0.8849557522123894
2022,5,2022_05_TEN_WAS,away,True,0.02093938974366051,-102.0,1,0.9803921568627451,0.9803921568627451
2022,6,2022_06_SF_ATL,away,True,0.015714685529238135,-100.0,0,1.0,-1.0
2022,6,2022_06_WAS_CHI,away,True,0.015007658336207446,-112.0,1,0.8928571428571429,0.8928571428571429
2022,6,2022_06_NE_CLE,away,False,0.014186904472402314,101.0,1,1.01,1.01
2022,6,2022_06_NYJ_GB,home,True,0.016825234423049538,-109.0,0,0.9174311926605505,-1.0
2022,6,2022_06_JAX_IND,away,False,0.006818381843402529,103.0,0,1.03,-1.0
2022,6,2022_06_BUF_KC,away,True,-0.0022819344209183464,-116.0,1,0.8620689655172413,0.8620689655172413
2022,6,2022_06_CAR_LA,away,False,0.015237448072639858,-112.0,0,0.8928571428571429,-1.0
2022,6,2022_06_DEN_LAC,away,False,0.019226320161631148,-103.0,1,0.970873786407767,0.970873786407767
2022,6,2022_06_MIN_MIA,home,False,0.001649792992872756,109.0,0,1.09,-1.0
2022,6,2022_06_CIN_NO,away,True,0.00300416886880705,-110.0,1,0.9090909090909091,0.9090909090909091
2022,6,2022_06_BAL_NYG,away,True,0.0029305714623718056,-107.0,0,0.9345794392523364,-1.0
2022,6,2022_06_DAL_PHI,away,False,0.028710280777969093,109.0,0,1.09,-1.0
2022,6,2022_06_TB_PIT,home,False,0.004340022216954453,-113.0,1,0.8849557522123894,0.8849557522123894
2022,6,2022_06_ARI_SEA,away,True,0.008747554435736604,-106.0,0,0.9433962264150944,-1.0
2022,7,2022_07_NO_ARI,away,False,0.007646476390490064,-101.0,0,0.9900990099009901,-1.0
2022,7,2022_07_CLE_BAL,away,False,0.002470227257132984,100.0,1,1.0,1.0
2022,7,2022_07_TB_CAR,home,False,0.026623218907409388,-107.0,1,0.9345794392523364,0.9345794392523364
2022,7,2022_07_ATL_CIN,away,False,0.0151557408548945,-100.0,0,1.0,-1.0
2022,7,2022_07_DET_DAL,home,True,0.010430273338127443,102.0,1,1.02,1.02
2022,7,2022_07_NYJ_DEN,away,True,0.014829752046131626,-106.0,1,0.9433962264150944,0.9433962264150944
2022,7,2022_07_NYG_JAX,away,False,0.0023543161414355807,102.0,1,1.02,1.02
2022,7,2022_07_SEA_LAC,away,False,0.013321037161474246,-111.0,1,0.9009009009009009,0.9009009009009009
2022,7,2022_07_HOU_LV,away,False,0.021420914388305484,104.0,0,1.04,-1.0
2022,7,2022_07_PIT_MIA,away,False,0.001016800281615604,-119.0,1,0.8403361344537815,0.8403361344537815
2022,7,2022_07_CHI_NE,home,True,0.0004552835256998677,-100.0,0,1.0,-1.0
2022,7,2022_07_KC_SF,away,True,0.011386713949040166,102.0,1,1.02,1.02
2022,7,2022_07_IND_TEN,away,False,0.023511882977013402,-102.0,0,0.9803921568627451,-1.0
2022,7,2022_07_GB_WAS,away,True,0.009619314762276636,-102.0,0,0.9803921568627451,-1.0
2022,8,2022_08_CAR_ATL,home,True,0.004182697433219595,-100.0,0,1.0,-1.0
2022,8,2022_08_GB_BUF,away,False,0.0011556156114906956,-110.0,1,0.9090909090909091,0.9090909090909091
2022,8,2022_08_CIN_CLE,home,False,-0.00020597373141688358,102.0,1,1.02,1.02
2022,8,2022_08_CHI_DAL,away,False,0.017098438681289938,-121.0,0,0.8264462809917356,-1.0
2022,8,2022_08_MIA_DET,home,False,0.00618976510398459,102.0,0,1.02,-1.0
2022,8,2022_08_TEN_HOU,away,True,0.015199599581441818,-107.0,1,0.9345794392523364,0.9345794392523364
2022,8,2022_08_WAS_IND,away,False,0.0015123602941749636,-114.0,1,0.8771929824561403,0.8771929824561403
2022,8,2022_08_DEN_JAX,away,False,0.010888164008050026,-112.0,1,0.8928571428571429,0.8928571428571429
2022,8,2022_08_SF_LA,away,True,0.00733790235738824,103.0,1,1.03,1.03
2022,8,2022_08_ARI_MIN,away,False,0.0026269719131327084,-105.0,0,0.9523809523809523,-1.0
2022,8,2022_08_LV_NO,away,True,0.00761173287104539,-111.0,0,0.9009009009009009,-1.0
2022,8,2022_08_NE_NYJ,away,True,0.023256208938784287,-103.0,1,0.970873786407767,0.970873786407767
2022,8,2022_08_PIT_PHI,away,False,0.024782216125266248,102.0,0,1.02,-1.0
2022,8,2022_08_NYG_SEA,away,False,0.005489176034432497,-100.0,0,1.0,-1.0
2022,8,2022_08_BAL_TB,away,False,0.008882293969550058,-104.0,1,0.9615384615384616,0.9615384615384616
2022,9,2022_09_SEA_ARI,away,False,3.767477939147778e-05,102.0,1,1.02,1.02
2022,9,2022_09_LAC_ATL,home,False,0.024069860992101084,103.0,0,1.03,-1.0
2022,9,2022_09_MIA_CHI,away,True,-0.0017754370374448768,-103.0,0,0.970873786407767,-1.0
2022,9,2022_09_CAR_CIN,away,False,0.024459406061182642,-100.0,0,1.0,-1.0
2022,9,2022_09_GB_DET,away,True,0.003637948741972374,-107.0,0,0.9345794392523364,-1.0
2022,9,2022_09_PHI_HOU,home,False,0.05220974034546695,-113.0,1,0.8849557522123894,0.8849557522123894
2022,9,2022_09_LV_JAX,away,True,0.01308455108771045,-102.0,0,0.9803921568627451,-1.0
2022,9,2022_09_TEN_KC,away,False,0.014718392164527533,-107.0,1,0.9345794392523364,0.9345794392523364
2022,9,2022_09_IND_NE,home,True,-0.00022953655512079893,104.0,1,1.04,1.04
2022,9,2022_09_BAL_NO,home,False,0.010978553074894376,106.0,0,1.06,-1.0
2022,9,2022_09_BUF_NYJ,away,True,0.00691485886940035,103.0,0,1.03,-1.0
2022,9,2022_09_LA_TB,away,False,0.030470461630466093,-104.0,1,0.9615384615384616,0.9615384615384616
2022,9,2022_09_MIN_WAS,home,False,-0.002477603757254029,108.0,0,1.08,-1.0
2022,10,2022_10_MIN_BUF,away,False,0.015096211318531942,-104.0,1,0.9615384615384616,0.9615384615384616
2022,10,2022_10_ATL_CAR,away,True,0.0011358948181410975,-103.0,0,0.970873786407767,-1.0
2022,10,2022_10_DET_CHI,away,False,0.023108930233682434,-105.0,1,0.9523809523809523,0.9523809523809523
2022,10,2022_10_DAL_GB,home,False,0.01371423649363434,102.0,1,1.02,1.02
2022,10,2022_10_JAX_KC,away,False,0.013038435348595334,-120.0,1,0.8333333333333334,0.8333333333333334
2022,10,2022_10_ARI_LA,away,False,0.004195252181224584,-110.0,1,0.9090909090909091,0.9090909090909091
2022,10,2022_10_IND_LV,away,False,0.008589148664421425,-112.0,1,0.8928571428571429,0.8928571428571429
2022,10,2022_10_CLE_MIA,away,False,0.027477359498829006,112.0,0,1.12,-1.0
2022,10,2022_10_HOU_NYG,away,False,0.038790487168000556,-112.0,0,0.8928571428571429,-1.0
2022,10,2022_10_WAS_PHI,home,True,0.017282224257102023,-103.0,0,0.970873786407767,-1.0
2022,10,2022_10_NO_PIT,away,False,0.003590208192208277,-103.0,0,0.970873786407767,-1.0
2022,10,2022_10_LAC_SF,away,False,0.007094709252040986,-105.0,1,0.9523809523809523,0.9523809523809523
2022,10,2022_10_SEA_TB,away,False,0.0012746042822464358,103.0,0,1.03,-1.0
2022,10,2022_10_DEN_TEN,away,False,0.023018844862980375,-105.0,0,0.9523809523809523,-1.0
2022,11,2022_11_SF_ARI,home,False,-0.003129910853855411,-113.0,0,0.8849557522123894,-1.0
2022,11,2022_11_CHI_ATL,home,True,0.004205281130399824,110.0,0,1.1,-1.0
2022,11,2022_11_CAR_BAL,home,True,7.13534800600185e-05,106.0,0,1.06,-1.0
2022,11,2022_11_CLE_BUF,away,False,0.008487609995679574,-103.0,0,0.970873786407767,-1.0
2022,11,2022_11_LV_DEN,away,False,0.024020338074715902,106.0,1,1.06,1.06
2022,11,2022_11_TEN_GB,away,False,-0.003959561374701548,106.0,1,1.06,1.06
2022,11,2022_11_WAS_HOU,home,False,0.006094955058524192,-110.0,0,0.9090909090909091,-1.0
2022,11,2022_11_PHI_IND,away,True,-0.0019746712031926627,-108.0,0,0.9259259259259259,-1.0
2022,11,2022_11_KC_LAC,home,False,0.011073499117826574,-108.0,1,0.9259259259259259,0.9259259259259259
2022,11,2022_11_DAL_MIN,home,False,0.006789111497176933,104.0,0,1.04,-1.0
2022,11,2022_11_NYJ_NE,away,False,-0.00449888871896113,-109.0,0,0.9174311926605505,-1.0
2022,11,2022_11_LA_NO,home,True,0.006677693202868737,104.0,1,1.04,1.04
2022,11,2022_11_DET_NYG,home,True,0.00897528589544408,-107.0,0,0.9345794392523364,-1.0
2022,11,2022_11_CIN_PIT,away,True,0.004782825817688221,101.0,1,1.01,1.01
2022,12,2022_12_LAC_ARI,away,True,0.005863112411869703,-108.0,0,0.9259259259259259,-1.0
2022,12,2022_12_DEN_CAR,away,True,0.011632143167056918,-109.0,0,0.9174311926605505,-1.0
2022,12,2022_12_TB_CLE,home,False,0.0057779904786601916,107.0,1,1.07,1.07
2022,12,2022_12_NYG_DAL,away,False,0.0059619543253382696,-114.0,1,0.8771929824561403,0.8771929824561403
2022,12,2022_12_BUF_DET,home,False,0.006790176643375584,-116.0,1,0.8620689655172413,0.8620689655172413
2022,12,2022_12_PIT_IND,away,False,0.008437096843044216,-110.0,1,0.9090909090909091,0.9090909090909091
2022,12,2022_12_BAL_JAX,away,True,-0.001982447326977338,111.0,0,1.11,-1.0
2022,12,2022_12_LA_KC,away,False,0.020640701951095408,-115.0,1,0.8695652173913043,0.8695652173913043
2022,12,2022_12_HOU_MIA,away,False,0.005293760265185071,-101.0,0,0.9900990099009901,-1.0
2022,12,2022_12_NE_MIN,away,False,0.018458824809747535,-102.0,0,0.9803921568627451,-1.0
2022,12,2022_12_CHI_NYJ,away,False,0.017399017593575764,-107.0,0,0.9345794392523364,-1.0
2022,12,2022_12_GB_PHI,away,False,0.015457195216719758,-105.0,0,0.9523809523809523,-1.0
2022,12,2022_12_LV_SEA,away,False,0.010604112615616756,-107.0,1,0.9345794392523364,0.9345794392523364
2022,12,2022_12_NO_SF,away,False,0.002096067111458616,-113.0,0,0.8849557522123894,-1.0
2022,12,2022_12_CIN_TEN,away,True,0.02627331024084052,102.0,1,1.02,1.02
2022,12,2022_12_ATL_WAS,away,False,-0.0008575386059608669,-110.0,0,0.9090909090909091,-1.0
2022,13,2022_13_PIT_ATL,away,True,0.0008495408580295626,-105.0,1,0.9523809523809523,0.9523809523809523
2022,13,2022_13_DEN_BAL,home,True,0.04190641032947058,112.0,0,1.12,-1.0
2022,13,2022_13_GB_CHI,away,True,0.04262051374971783,105.0,1,1.05,1.05
2022,13,2022_13_KC_CIN,home,False,-0.003986567153517328,-102.0,1,0.9803921568627451,0.9803921568627451
2022,13,2022_13_IND_DAL,home,True,0.0028181623911172236,-101.0,1,0.9900990099009901,0.9900990099009901
2022,13,2022_13_JAX_DET,away,False,0.0031513392640826975,-100.0,0,1.0,-1.0
2022,13,2022_13_CLE_HOU,home,False,-0.0020133886702487056,-102.0,0,0.9803921568627451,-1.0
2022,13,2022_13_SEA_LA,away,True,0.002166912543675384,107.0,0,1.07,-1.0
2022,13,2022_13_LAC_LV,away,False,0.0002834544229482316,-102.0,0,0.9803921568627451,-1.0
2022,13,2022_13_NYJ_MIN,home,True,0.012965280496633896,106.0,1,1.06,1.06
2022,13,2022_13_BUF_NE,home,False,0.010180618930879091,-105.0,0,0.9523809523809523,-1.0
2022,13,2022_13_WAS_NYG,away,True,0.02179155643460747,105.0,0,1.05,-1.0
2022,13,2022_13_TEN_PHI,away,False,-0.0007419113320871751,-109.0,0,0.9174311926605505,-1.0
2022,13,2022_13_MIA_SF,away,False,0.024534582218269332,101.0,0,1.01,-1.0
2022,13,2022_13_NO_TB,away,False,0.020107054918116228,-105.0,1,0.9523809523809523,0.9523809523809523
2022,14,2022_14_NE_ARI,away,True,0.0022912468811876526,-104.0,1,0.9615384615384616,0.9615384615384616
2022,14,2022_14_NYJ_BUF,away,False,0.0038501931281234134,-108.0,1,0.9259259259259259,0.9259259259259259
2022,14,2022_14_CLE_CIN,away,False,-0.0030382075541181552,-108.0,0,0.9259259259259259,-1.0
2022,14,2022_14_HOU_DAL,away,False,0.043242398612672435,104.0,1,1.04,1.04
2022,14,2022_14_KC_DEN,away,True,0.007798980314025177,-108.0,0,0.9259259259259259,-1.0
2022,14,2022_14_MIN_DET,home,True,0.00047036276331087197,-102.0,1,0.9803921568627451,0.9803921568627451
2022,14,2022_14_LV_LA,home,False,0.006552357185976734,101.0,1,1.01,1.01
2022,14,2022_14_MIA_LAC,home,False,0.016653574837084406,102.0,1,1.02,1.02
2022,14,2022_14_PHI_NYG,away,True,0.00704712352958283,104.0,1,1.04,1.04
2022,14,2022_14_BAL_PIT,home,True,0.003183794503728865,-109.0,0,0.9174311926605505,-1.0
2022,14,2022_14_CAR_SEA,away,False,0.021599808088234015,106.0,1,1.06,1.06
2022,14,2022_14_TB_SF,away,False,0.018769986531235964,-107.0,0,0.9345794392523364,-1.0
2022,14,2022_14_JAX_TEN,away,False,0.029172433015071202,106.0,1,1.06,1.06
2022,15,2022_15_MIA_BUF,home,True,-0.0035670022963380783,-106.0,0,0.9433962264150944,-1.0
2022,15,2022_15_PIT_CAR,away,False,0.019540685606836094,-100.0,1,1.0,1.0
2022,15,2022_15_PHI_CHI,home,False,0.0209006134956327,-106.0,1,0.9433962264150944,0.9433962264150944
2022,15,2022_15_BAL_CLE,home,True,0.005192541798690975,-125.0,1,0.8,0.8
2022,15,2022_15_ARI_DEN,away,False,0.017784328549485005,-104.0,0,0.9615384615384616,-1.0
2022,15,2022_15_LA_GB,away,False,-0.0029889689406464633,-111.0,0,0.9009009009009009,-1.0
2022,15,2022_15_KC_HOU,home,False,0.00737481462627188,-120.0,1,0.8333333333333334,0.8333333333333334
2022,15,2022_15_DAL_JAX,away,True,0.01003887371363128,100.0,0,1.0,-1.0
2022,15,2022_15_TEN_LAC,away,False,0.007509053612923705,-108.0,1,0.9259259259259259,0.9259259259259259
2022,15,2022_15_NE_LV,away,False,0.042927065310209095,111.0,0,1.11,-1.0
2022,15,2022_15_IND_MIN,away,False,0.010457938888896089,-103.0,1,0.970873786407767,0.970873786407767
2022,15,2022_15_ATL_NO,home,True,0.0021337060433636976,-113.0,0,0.8849557522123894,-1.0
2022,15,2022_15_DET_NYJ,away,False,0.024034716364718243,-100.0,1,1.0,1.0
2022,15,2022_15_SF_SEA,home,False,0.006711915495895778,104.0,0,1.04,-1.0
2022,15,2022_15_CIN_TB,away,True,0.00706094966676661,108.0,1,1.08,1.08
2022,15,2022_15_NYG_WAS,away,False,0.012682561466180513,-114.0,1,0.8771929824561403,0.8771929824561403
2022,16,2022_16_TB_ARI,away,True,-0.0007769104550099159,102.0,0,1.02,-1.0
2022,16,2022_16_ATL_BAL,away,False,-0.0029812729745542607,-108.0,0,0.9259259259259259,-1.0
2022,16,2022_16_DET_CAR,away,True,0.018544814928747846,101.0,0,1.01,-1.0
2022,16,2022_16_BUF_CHI,home,False,-0.0035886010624928298,-100.0,0,1.0,-1.0
2022,16,2022_16_NO_CLE,away,False,0.040015334603095164,111.0,1,1.11,1.11
2022,16,2022_16_PHI_DAL,home,True,0.00980374368215222,-106.0,1,0.9433962264150944,0.9433962264150944
2022,16,2022_16_LAC_IND,away,True,0.006806946446215111,-102.0,1,0.9803921568627451,0.9803921568627451
2022,16,2022_16_SEA_KC,home,True,0.010425254081587936,-103.0,1,0.970873786407767,0.970873786407767
2022,16,2022_16_DEN_LA,home,False,0.015624564017487585,105.0,1,1.05,1.05
2022,16,2022_16_GB_MIA,away,False,0.010315549766170579,-107.0,1,0.9345794392523364,0.9345794392523364
2022,16,2022_16_NYG_MIN,away,False,0.01495338953839596,-102.0,1,0.9803921568627451,0.9803921568627451
2022,16,2022_16_CIN_NE,away,True,0.0011184354095589042,100.0,1,1.0,1.0
2022,16,2022_16_JAX_NYJ,away,False,0.003438872173138535,-104.0,1,0.9615384615384616,0.9615384615384616
2022,16,2022_16_LV_PIT,home,True,0.005298871106627845,-102.0,1,0.9803921568627451,0.9803921568627451
2022,16,2022_16_WAS_SF,away,False,-0.002919947933984096,-107.0,0,0.9345794392523364,-1.0
2022,16,2022_16_HOU_TEN,away,False,0.04325573307807153,103.0,1,1.03,1.03
2022,17,2022_17_ARI_ATL,home,True,-0.00389077794048753,108.0,0,1.08,-1.0
2022,17,2022_17_PIT_BAL,away,False,0.0373573013905491,102.0,1,1.02,1.02
2022,17,2022_17_CHI_DET,away,False,0.0011109081623720428,-105.0,0,0.9523809523809523,-1.0
2022,17,2022_17_MIN_GB,away,False,0.012396186458191976,106.0,0,1.06,-1.0
2022,17,2022_17_JAX_HOU,home,False,0.01707918481278875,-106.0,0,0.9433962264150944,-1.0
2022,17,2022_17_DEN_KC,home,True,-0.0008984319115566658,104.0,0,1.04,-1.0
2022,17,2022_17_LA_LAC,away,False,0.008178130687454642,-102.0,0,0.9803921568627451,-1.0
2022,17,2022_17_SF_LV,home,False,-0.0027417931824608496,-107.0,1,0.9345794392523364,0.9345794392523364
2022,17,2022_17_MIA_NE,home,True,-0.0038014270909852237,-104.0,0,0.9615384615384616,-1.0
2022,17,2022_17_IND_NYG,away,False,0.015430801184780761,-105.0,0,0.9523809523809523,-1.0
2022,17,2022_17_NO_PHI,away,False,0.024012981002473982,-110.0,1,0.9090909090909091,0.9090909090909091
2022,17,2022_17_NYJ_SEA,home,False,-0.0005697766058357811,-105.0,1,0.9523809523809523,0.9523809523809523
2022,17,2022_17_CAR_TB,home,True,0.0075748549314568646,-100.0,1,1.0,1.0
2022,17,2022_17_DAL_TEN,away,True,-0.0016458130534094837,-100.0,1,1.0,1.0
2022,17,2022_17_CLE_WAS,away,False,0.023478703795940203,-101.0,1,0.9900990099009901,0.9900990099009901
2022,18,2022_18_TB_ATL,home,True,-0.0014953593048577434,100.0,1,1.0,1.0
2022,18,2022_18_NE_BUF,away,False,0.005985872367359781,104.0,0,1.04,-1.0
2022,18,2022_18_MIN_CHI,away,True,0.004904222797745116,-104.0,1,0.9615384615384616,0.9615384615384616
2022,18,2022_18_BAL_CIN,home,True,0.009377274598310358,-116.0,0,0.8620689655172413,-1.0
2022,18,2022_18_LAC_DEN,away,False,0.018588826111827342,-104.0,1,0.9615384615384616,0.9615384615384616
2022,18,2022_18_DET_GB,away,False,0.0047869029634179435,-110.0,1,0.9090909090909091,0.9090909090909091
2022,18,2022_18_HOU_IND,away,False,0.01892813145617888,-119.0,1,0.8403361344537815,0.8403361344537815
2022,18,2022_18_TEN_JAX,home,True,0.012837274484197803,-104.0,0,0.9615384615384616,-1.0
2022,18,2022_18_KC_LV,home,False,-0.0018525967925083042,-105.0,0,0.9523809523809523,-1.0
2022,18,2022_18_NYJ_MIA,away,False,0.018398819554715354,-103.0,0,0.970873786407767,-1.0
2022,18,2022_18_CAR_NO,away,False,0.006578205865323494,-114.0,1,0.8771929824561403,0.8771929824561403
2022,18,2022_18_NYG_PHI,away,False,0.03289617753920162,-103.0,1,0.970873786407767,0.970873786407767
2022,18,2022_18_CLE_PIT,away,False,0.021177647501458823,-101.0,0,0.9900990099009901,-1.0
2022,18,2022_18_LA_SEA,home,True,0.0010343868510707176,102.0,0,1.02,-1.0
2022,18,2022_18_ARI_SF,away,False,0.02513429805508741,100.0,0,1.0,-1.0
2022,18,2022_18_DAL_WAS,away,True,0.030763328352007478,-100.0,0,1.0,-1.0
2023,1,2023_01_CAR_ATL,away,False,-0.007984418027572276,-108.0,0,0.9259259259259259,-1.0
2023,1,2023_01_HOU_BAL,away,False,0.02024312967160692,-110.0,0,0.9090909090909091,-1.0
2023,1,2023_01_GB_CHI,away,False,0.0072865826140745766,-110.0,1,0.9090909090909091,0.9090909090909091
2023,1,2023_01_CIN_CLE,away,True,0.01495230994732578,-105.0,0,0.9523809523809523,-1.0
2023,1,2023_01_LV_DEN,away,False,0.02724588383365916,-105.0,1,0.9523809523809523,0.9523809523809523
2023,1,2023_01_JAX_IND,home,False,-0.0038576182912994027,-112.0,0,0.8928571428571429,-1.0
2023,1,2023_01_DET_KC,away,False,0.010950483930081871,-110.0,1,0.9090909090909091,0.9090909090909091
2023,1,2023_01_MIA_LAC,away,False,0.011206503778139537,-110.0,1,0.9090909090909091,0.9090909090909091
2023,1,2023_01_TB_MIN,away,False,-0.0005526499095006742,-110.0,1,0.9090909090909091,0.9090909090909091
2023,1,2023_01_PHI_NE,home,False,0.007801085866073537,-110.0,0,0.9090909090909091,-1.0
2023,1,2023_01_TEN_NO,home,True,0.007497607983251147,-102.0,0,0.9803921568627451,-1.0
2023,1,2023_01_DAL_NYG,away,True,-0.005245336360187858,100.0,1,1.0,1.0
2023,1,2023_01_BUF_NYJ,home,False,0.007950691682859274,-110.0,1,0.9090909090909091,0.9090909090909091
2023,1,2023_01_SF_PIT,away,True,0.01619462575741987,-108.0,1,0.9259259259259259,0.9259259259259259
2023,1,2023_01_LA_SEA,away,False,0.00544862234392755,-110.0,1,0.9090909090909091,0.9090909090909091
2023,1,2023_01_ARI_WAS,away,False,0.003138148468378221,-108.0,1,0.9259259259259259,0.9259259259259259
2023,2,2023_02_NYG_ARI,home,False,-0.0027516457444475228,-110.0,1,0.9090909090909091,0.9090909090909091
2023,2,2023_02_GB_ATL,home,True,0.01018181361901605,-105.0,0,0.9523809523809523,-1.0
2023,2,2023_02_LV_BUF,away,False,0.007394581952389367,-110.0,0,0.9090909090909091,-1.0
2023,2,2023_02_NO_CAR,away,True,0.008917225368360109,-118.0,1,0.847457627118644,0.847457627118644
2023,2,2023_02_BAL_CIN,away,False,-0.0025565568624287436,-118.0,1,0.847457627118644,0.847457627118644
2023,2,2023_02_NYJ_DAL,away,False,-0.0014356182895477964,-110.0,0,0.9090909090909091,-1.0
2023,2,2023_02_WAS_DEN,away,False,-0.006237893289103957,-110.0,1,0.9090909090909091,0.9090909090909091
2023,2,2023_02_SEA_DET,away,False,-0.0036330443041846902,-110.0,1,0.9090909090909091,0.9090909090909091
2023,2,2023_02_IND_HOU,away,True,0.0013574131143544775,-105.0,1,0.9523809523809523,0.9523809523809523
2023,2,2023_02_KC_JAX,home,False,-0.0021897788199264742,-118.0,0,0.847457627118644,-1.0
2023,2,2023_02_SF_LA,home,False,0.004788675103668549,-115.0,1,0.8695652173913043,0.8695652173913043
2023,2,2023_02_MIA_NE,away,True,0.002338971152315683,-112.0,1,0.8928571428571429,0.8928571428571429
2023,2,2023_02_MIN_PHI,away,False,0.026693625835337614,-110.0,1,0.9090909090909091,0.9090909090909091
2023,2,2023_02_CLE_PIT,home,False,-0.006676423465042943,-105.0,1,0.9523809523809523,0.9523809523809523
2023,2,2023_02_CHI_TB,away,False,-0.0058328134252793925,-110.0,0,0.9090909090909091,-1.0
2023,2,2023_02_LAC_TEN,away,True,-0.0049604094599427434,-118.0,0,0.847457627118644,-1.0
2023,3,2023_03_DAL_ARI,home,False,0.02394121118276597,-110.0,1,0.9090909090909091,0.9090909090909091
2023,3,2023_03_IND_BAL,away,False,0.012787613053795792,-110.0,1,0.9090909090909091,0.9090909090909091
2023,3,2023_03_LA_CIN,away,False,-0.005202695276893609,100.0,1,1.0,1.0
2023,3,2023_03_TEN_CLE,away,False,0.02433648831373557,-110.0,0,0.9090909090909091,-1.0
2023,3,2023_03_ATL_DET,away,False,0.00936566732975249,100.0,0,1.0,-1.0
2023,3,2023_03_NO_GB,away,True,0.012629760960702213,-110.0,0,0.9090909090909091,-1.0
2023,3,2023_03_HOU_JAX,home,True,0.0017597129281819333,-110.0,0,0.9090909090909091,-1.0
2023,3,2023_03_CHI_KC,away,False,0.0070825378616667985,-110.0,0,0.9090909090909091,-1.0
2023,3,2023_03_PIT_LV,home,True,-0.002506055081379349,-110.0,0,0.9090909090909091,-1.0
2023,3,2023_03_DEN_MIA,away,False,0.003906890289042758,-110.0,0,0.9090909090909091,-1.0
2023,3,2023_03_LAC_MIN,home,True,-0.006973185086373825,-105.0,0,0.9523809523809523,-1.0
2023,3,2023_03_NE_NYJ,away,True,0.015710296496354463,-112.0,1,0.8928571428571429,0.8928571428571429
2023,3,2023_03_CAR_SEA,home,True,0.00979345715183481,-110.0,1,0.9090909090909091,0.9090909090909091
2023,3,2023_03_NYG_SF,away,False,0.005343579422383204,-105.0,0,0.9523809523809523,-1.0
2023,3,2023_03_PHI_TB,home,False,0.005470255076006358,-110.0,0,0.9090909090909091,-1.0
2023,3,2023_03_BUF_WAS,away,True,-0.00742478301715942,-115.0,1,0.8695652173913043,0.8695652173913043
2023,4,2023_04_MIA_BUF,away,False,0.02363273320546101,100.0,0,1.0,-1.0
2023,4,2023_04_MIN_CAR,away,True,0.009159604326310439,-112.0,1,0.8928571428571429,0.8928571428571429
2023,4,2023_04_DEN_CHI,away,True,0.0059832577710629276,-112.0,1,0.8928571428571429,0.8928571428571429
2023,4,2023_04_BAL_CLE,away,True,-0.00708240362908421,-110.0,1,0.9090909090909091,0.9090909090909091
2023,4,2023_04_NE_DAL,away,False,-0.000964764840077964,-108.0,0,0.9259259259259259,-1.0
2023,4,2023_04_DET_GB,away,True,-0.0008790752789631927,-118.0,1,0.847457627118644,0.847457627118644
2023,4,2023_04_PIT_HOU,home,False,0.0021062598797227826,-110.0,1,0.9090909090909091,0.9090909090909091
2023,4,2023_04_LA_IND,away,True,-0.005812842300637949,-110.0,1,0.9090909090909091,0.9090909090909091
2023,4,2023_04_ATL_JAX,away,False,0.004267182957128573,-110.0,0,0.9090909090909091,-1.0
2023,4,2023_04_LV_LAC,home,True,-0.002539340486227409,-105.0,0,0.9523809523809523,-1.0
2023,4,2023_04_TB_NO,away,False,0.0072027830072352965,-110.0,1,0.9090909090909091,0.9090909090909091
2023,4,2023_04_SEA_NYG,away,True,0.005396031695238035,-115.0,1,0.8695652173913043,0.8695652173913043
2023,4,2023_04_KC_NYJ,away,True,-0.0011847182070271688,-110.0,0,0.9090909090909091,-1.0
2023,4,2023_04_WAS_PHI,away,False,0.012997972112522821,-110.0,1,0.9090909090909091,0.9090909090909091
2023,4,2023_04_ARI_SF,away,False,0.014202048842166718,-108.0,0,0.9259259259259259,-1.0
2023,4,2023_04_CIN_TEN,home,False,-0.006490614155250598,100.0,1,1.0,1.0
2023,5,2023_05_CIN_ARI,home,False,0.0019094285239551366,100.0,0,1.0,-1.0
2023,5,2023_05_HOU_ATL,away,False,0.014429364795100468,-110.0,1,0.9090909090909091,0.9090909090909091
2023,5,2023_05_JAX_BUF,away,False,0.01934384682602075,-110.0,1,0.9090909090909091,0.9090909090909091
2023,5,2023_05_NYJ_DEN,away,False,0.014283446177974378,-110.0,1,0.9090909090909091,0.9090909090909091
2023,5,2023_05_CAR_DET,away,False,0.007207072971503403,-110.0,0,0.9090909090909091,-1.0
2023,5,2023_05_TEN_IND,away,True,0.007346905209157778,-110.0,0,0.9090909090909091,-1.0
2023,5,2023_05_PHI_LA,away,True,-0.008151480840536329,-110.0,1,0.9090909090909091,0.9090909090909091
2023,5,2023_05_GB_LV,home,True,-0.002977774459112009,-110.0,1,0.9090909090909091,0.9090909090909091
2023,5,2023_05_NYG_MIA,away,False,0.0018312232146196594,-110.0,0,0.9090909090909091,-1.0
2023,5,2023_05_KC_MIN,away,True,0.007620607554330677,-105.0,1,0.9523809523809523,0.9523809523809523
2023,5,2023_05_NO_NE,away,False,0.022013954316738863,-110.0,1,0.9090909090909091,0.9090909090909091
2023,5,2023_05_BAL_PIT,away,True,-0.002492445490043604,-112.0,0,0.8928571428571429,-1.0
2023,5,2023_05_DAL_SF,away,False,0.03708784530747682,-115.0,0,0.8695652173913043,-1.0
