season,week,game_id,picked_side,picked_favorite,edge,odds,correct,confidence,profit_if_win,profit
2022,1,2022_01_BUF_LA,away,True,0.008703298713913399,-112.0,1,0.52371061935813,0.8928571428571429,0.8928571428571429
2022,1,2022_01_LV_LAC,away,False,0.003720450488442772,-106.0,0,0.5060434387805818,0.9433962264150944,-1.0
2022,1,2022_01_NE_MIA,away,False,0.027973328700327604,-104.0,0,0.5256503404081886,0.9615384615384616,-1.0
2022,1,2022_01_GB_MIN,home,True,0.005483659006459918,105.0,1,0.4814642672039036,1.05,1.05
2022,1,2022_01_BAL_NYJ,away,True,0.0101037153784062,-103.0,1,0.5054570911509075,0.970873786407767,0.970873786407767
2022,1,2022_01_DEN_SEA,home,False,0.015936727263399054,-103.0,1,0.5112901030359004,0.970873786407767,0.970873786407767
2022,1,2022_01_NYG_TEN,away,False,0.022578479201676514,-108.0,1,0.5295500352529873,0.9259259259259259,0.9259259259259259
2022,1,2022_01_JAX_WAS,away,False,0.03225636699490299,-101.0,0,0.521868555360554,0.9900990099009901,-1.0
2022,2,2022_02_MIA_BAL,away,False,0.006450865279549528,103.0,1,0.4868962875776053,1.03,1.03
2022,2,2022_02_TEN_BUF,away,False,0.001952180195406905,-115.0,0,0.5237493332203179,0.8695652173913043,-1.0
2022,2,2022_02_NYJ_CLE,home,True,0.018427625152191457,100.0,0,0.5057255466302515,1.0,-1.0
2022,2,2022_02_CIN_DAL,home,False,0.0037812123826080953,-122.0,1,0.5395403089949042,0.819672131147541,0.819672131147541
2022,2,2022_02_HOU_DEN,home,True,0.009765522684799204,103.0,0,0.49021094498285495,1.03,-1.0
2022,2,2022_02_WAS_DET,home,False,0.0075117842270974585,-103.0,1,0.5028651599995988,0.970873786407767,0.970873786407767
2022,2,2022_02_CHI_GB,away,False,0.011245541447606422,-111.0,0,0.5239476199695463,0.9009009009009009,-1.0
2022,2,2022_02_IND_JAX,away,True,0.00973808790252717,-107.0,0,0.5143847121300259,0.9345794392523364,-1.0
2022,2,2022_02_LAC_KC,away,False,0.002358047562291904,-113.0,1,0.5196494403919162,0.8849557522123894,0.8849557522123894
2022,2,2022_02_ATL_LA,home,True,0.012833719719055727,103.0,0,0.49430934077739797,1.03,-1.0
2022,2,2022_02_ARI_LV,away,False,0.00758301196097677,-110.0,1,0.519210918937721,0.9090909090909091,0.9090909090909091
2022,2,2022_02_TB_NO,away,True,0.0010674968551177,-109.0,1,0.5091439229212058,0.9174311926605505,0.9174311926605505
2022,2,2022_02_CAR_NYG,away,True,0.02120103745699769,-106.0,0,0.5235240257491367,0.9433962264150944,-1.0
2022,2,2022_02_MIN_PHI,away,False,0.03520410025631899,106.0,0,0.5089825378791303,1.06,-1.0
2022,2,2022_02_NE_PIT,away,True,0.01858116376507432,-102.0,1,0.5105047376989861,0.9803921568627451,0.9803921568627451
2022,2,2022_02_SEA_SF,away,False,0.00920996169762156,-113.0,0,0.5265013545272459,0.8849557522123894,-1.0
2022,3,2022_03_LA_ARI,away,True,0.008216941306031813,104.0,1,0.4864197882811208,1.04,1.04
2022,3,2022_03_NO_CAR,away,True,0.0024758504114551797,-102.0,0,0.494399424345367,0.9803921568627451,-1.0
2022,3,2022_03_HOU_CHI,away,False,0.015450501612203692,-107.0,1,0.5200971258397025,0.9345794392523364,0.9345794392523364
2022,3,2022_03_PIT_CLE,away,False,0.00728888209609178,-111.0,0,0.5212369597722568,0.9009009009009009,-1.0
2022,3,2022_03_SF_DEN,away,True,0.006270669212942581,-102.0,0,0.49929911316163195,0.9803921568627451,-1.0
2022,3,2022_03_KC_IND,away,True,0.02636251008134666,103.0,0,0.5068079323794025,1.03,-1.0
2022,3,2022_03_JAX_LAC,away,False,0.01778209245629976,-106.0,1,0.5201050807484389,0.9433962264150944,0.9433962264150944
2022,3,2022_03_BUF_MIA,away,True,0.022245345597249874,-104.0,0,0.5199223573051108,0.9615384615384616,-1.0
2022,3,2022_03_DET_MIN,away,False,0.01630053845916435,-101.0,1,0.5059127268248154,0.9900990099009901,0.9900990099009901
2022,3,2022_03_BAL_NE,away,True,0.02308126299558219,-114.0,1,0.5438623450450268,0.8771929824561403,0.8771929824561403
2022,3,2022_03_DAL_NYG,home,True,0.007655126310183563,-113.0,0,0.5261795052518414,0.8849557522123894,-1.0
2022,3,2022_03_CIN_NYJ,away,True,0.03782108920116183,104.0,1,0.5160239361762509,1.04,1.04
2022,3,2022_03_ATL_SEA,home,True,0.006463472179094434,102.0,0,0.49021666677566256,1.02,-1.0
2022,3,2022_03_GB_TB,away,False,0.038668616768287964,105.0,1,0.5156514232020095,1.05,1.05
2022,3,2022_03_LV_TEN,away,True,0.011648842121856073,-113.0,0,0.5301732210635139,0.8849557522123894,-1.0
2022,3,2022_03_PHI_WAS,away,True,0.00026068107340171116,102.0,1,0.48401387566996984,1.02,1.02
2022,4,2022_04_CLE_ATL,away,True,0.02488096232566576,-101.0,0,0.5155825291116624,0.9900990099009901,-1.0
2022,4,2022_04_BUF_BAL,away,True,0.007270251145523431,-117.0,1,0.5334918135227121,0.8547008547008547,0.8547008547008547
2022,4,2022_04_ARI_CAR,away,False,0.023904516743359746,-104.0,1,0.5215815284512207,0.9615384615384616,0.9615384615384616
2022,4,2022_04_MIA_CIN,away,False,0.026442147578775742,-107.0,0,0.5310887718062745,0.9345794392523364,-1.0
2022,4,2022_04_WAS_DAL,home,True,0.00308403644065747,-101.0,1,0.4926962248063085,0.9900990099009901,0.9900990099009901
2022,4,2022_04_SEA_DET,away,False,0.017825883110536997,103.0,1,0.49930150416887925,1.03,1.03
2022,4,2022_04_NE_GB,away,False,0.0017028097677733666,-120.0,1,0.5344130901416051,0.8333333333333334,0.8333333333333334
2022,4,2022_04_LAC_HOU,home,False,0.006018404427553722,-104.0,0,0.5036954161354147,0.9615384615384616,-1.0
2022,4,2022_04_TEN_IND,away,False,0.018725412621877928,-105.0,1,0.5187254126218779,0.9523809523809523,0.9523809523809523
2022,4,2022_04_DEN_LV,away,False,0.025005090550815255,-101.0,0,0.5157066573368119,0.9900990099009901,-1.0
2022,4,2022_04_MIN_NO,home,False,0.005490705808590978,-107.0,1,0.5101373300360897,0.9345794392523364,0.9345794392523364
2022,4,2022_04_CHI_NYG,home,True,0.011139193628660135,109.0,1,0.47842891325482834,1.09,1.09
2022,4,2022_04_JAX_PHI,away,False,0.01760895276744802,-109.0,0,0.5256853788335362,0.9174311926605505,-1.0
2022,4,2022_04_NYJ_PIT,home,True,0.002699256669936073,-108.0,0,0.5096708127212468,0.9259259259259259,-1.0
2022,4,2022_04_LA_SF,away,False,0.03729357819257037,106.0,0,0.5120605906771845,1.06,-1.0
2022,4,2022_04_KC_TB,away,False,0.028525569496249927,107.0,1,0.5001216409711774,1.07,1.07
2022,5,2022_05_PHI_ARI,home,False,0.012199214283489539,-111.0,1,0.5261472919596546,0.9009009009009009,0.9009009009009009
2022,5,2022_05_CIN_BAL,away,False,0.022458682064393703,103.0,1,0.5029041043624495,1.03,1.03
2022,5,2022_05_PIT_BUF,away,False,0.0189966097234519,-108.0,0,0.5259681657747626,0.9259259259259259,-1.0
2022,5,2022_05_SF_CAR,away,True,0.0009672757184643193,-102.0,1,0.4928908496523761,0.9803921568627451,0.9803921568627451
2022,5,2022_05_LAC_CLE,away,True,0.019387737000865234,-106.0,1,0.5217107252930043,0.9433962264150944,0.9433962264150944
2022,5,2022_05_IND_DEN,away,False,0.01203194051794751,-114.0,1,0.5328130225673922,0.8771929824561403,0.8771929824561403
2022,5,2022_05_NYG_GB,away,False,0.010751332906684776,104.0,1,0.4889541798817738,1.04,1.04
2022,5,2022_05_HOU_JAX,away,False,0.0211694030322325,-113.0,1,0.5384607958618568,0.8849557522123894,0.8849557522123894
2022,5,2022_05_LV_KC,away,False,0.016080333412460446,-125.0,1,0.5580650662368879,0.8,0.8
2022,5,2022_05_DAL_LA,home,True,0.005916410494119187,102.0,0,0.4896696050906873,1.02,-1.0
2022,5,2022_05_CHI_MIN,away,False,0.007132063210116873,-116.0,1,0.531151455012673,0.8620689655172413,0.8620689655172413
2022,5,2022_05_DET_NE,home,True,0.008925474357516033,102.0,1,0.4916340815278918,1.02,1.02
2022,5,2022_05_SEA_NO,away,False,0.0029919477700505403,-106.0,0,0.5053149360621896,0.9433962264150944,-1.0
2022,5,2022_05_MIA_NYJ,home,False,0.0049896685320403,100.0,1,0.49336176155529615,1.0,1.0
2022,5,2022_05_ATL_TB,away,False,0.008353097810683118,-113.0,1,0.5256444906403075,0.8849557522123894,0.8849557522123894
2022,5,2022_05_TEN_WAS,away,True,0.02511210762894596,-102.0,1,0.5181405515776354,0.9803921568627451,0.9803921568627451
2022,6,2022_06_SF_ATL,away,True,0.019784452971098588,-100.0,0,0.5081565459943544,1.0,-1.0
2022,6,2022_06_WAS_CHI,away,True,0.01922693682236476,-112.0,1,0.5354737422257967,0.8928571428571429,0.8928571428571429
2022,6,2022_06_NE_CLE,away,False,0.018198084892890917,101.0,1,0.5042500072167259,1.01,1.01
2022,6,2022_06_NYJ_GB,home,True,0.021106667965612457,-109.0,0,0.5304051011796158,0.9174311926605505,-1.0
2022,6,2022_06_JAX_IND,away,False,0.011076277142531293,103.0,0,0.49152169944058705,1.03,-1.0
2022,6,2022_06_BUF_KC,away,True,0.0022742414111499684,-116.0,1,0.5262936332137061,0.8620689655172413,0.8620689655172413
2022,6,2022_06_CAR_LA,away,False,0.01945672655879717,-112.0,0,0.5357035319622291,0.8928571428571429,-1.0
2022,6,2022_06_DEN_LAC,away,False,0.023438845537807423,-103.0,1,0.5187922213103088,0.970873786407767,0.970873786407767
2022,6,2022_06_MIN_MIA,home,False,0.005562505956249763,109.0,0,0.47285222558241796,1.09,-1.0
2022,6,2022_06_CIN_NO,away,True,0.007267734760279919,-110.0,1,0.5188956417370241,0.9090909090909091,0.9090909090909091
2022,6,2022_06_BAL_NYG,away,True,0.007222127378882503,-107.0,0,0.5118687516063812,0.9345794392523364,-1.0
2022,6,2022_06_DAL_PHI,away,False,0.032622993741346105,109.0,0,0.4999127133675143,1.09,-1.0
2022,6,2022_06_TB_PIT,home,False,0.008537240761083136,-113.0,1,0.5270616197027409,0.8849557522123894,0.8849557522123894
2022,6,2022_06_ARI_SEA,away,True,0.013031595912128706,-106.0,0,0.5153545842042677,0.9433962264150944,-1.0
2022,7,2022_07_NO_ARI,away,False,0.011771574781560412,-101.0,0,0.5024731415675571,0.9900990099009901,-1.0
2022,7,2022_07_CLE_BAL,away,False,0.006539994698993436,100.0,1,0.49491208772224926,1.0,1.0
2022,7,2022_07_TB_CAR,home,False,0.030914774823920087,-107.0,1,0.5355613990514189,0.9345794392523364,0.9345794392523364
2022,7,2022_07_ATL_CIN,away,False,0.019225508296754953,-100.0,0,0.5075976013200107,1.0,-1.0
2022,7,2022_07_DET_DAL,home,True,0.014383981962001864,102.0,1,0.49813717655857,1.02,1.02
2022,7,2022_07_NYJ_DEN,away,True,0.01911379352252373,-106.0,1,0.5214367818146628,0.9433962264150944,0.9433962264150944
2022,7,2022_07_NYG_JAX,away,False,0.006308024765310002,102.0,1,0.49006121936187813,1.02,1.02
2022,7,2022_07_SEA_LAC,away,False,0.017562432723631654,-111.0,1,0.5315105103997967,0.9009009009009009,0.9009009009009009
2022,7,2022_07_HOU_LV,away,False,0.025618545398004712,104.0,0,0.5038213923730938,1.04,-1.0
2022,7,2022_07_PIT_MIA,away,False,0.005501086340991623,-119.0,1,0.5360678358908502,0.8403361344537815,0.8403361344537815
2022,7,2022_07_CHI_NE,home,True,0.00452505096756032,-100.0,0,0.4928971439908162,1.0,-1.0
2022,7,2022_07_KC_SF,away,True,0.015340422572914588,102.0,1,0.4990936171694827,1.02,1.02
2022,7,2022_07_IND_TEN,away,False,0.02768460086229885,-102.0,0,0.5207130448109882,0.9803921568627451,-1.0
2022,7,2022_07_GB_WAS,away,True,0.013792032647562085,-102.0,0,0.5068204765962515,0.9803921568627451,-1.0
2022,8,2022_08_CAR_ATL,home,True,0.008252464875080048,-100.0,0,0.49662455789833587,1.0,-1.0
2022,8,2022_08_GB_BUF,away,False,0.005419181502963565,-110.0,1,0.5170470884797078,0.9090909090909091,0.9090909090909091
2022,8,2022_08_CIN_CLE,home,False,0.003747734892457538,102.0,1,0.4875009294890257,1.02,1.02
2022,8,2022_08_CHI_DAL,away,False,0.021950930844686998,-121.0,0,0.55559797973789,0.8264462809917356,-1.0
2022,8,2022_08_MIA_DET,home,False,0.010143473727859011,102.0,0,0.49389666832442713,1.02,-1.0
2022,8,2022_08_TEN_HOU,away,True,0.019491155497952516,-107.0,1,0.5241377797254513,0.9345794392523364,0.9345794392523364
2022,8,2022_08_WAS_IND,away,False,0.00611685622933562,-114.0,1,0.5256714339312798,0.8771929824561403,0.8771929824561403
2022,8,2022_08_DEN_JAX,away,False,0.0155412621599327,-112.0,1,0.5305485828041493,0.8928571428571429,0.8928571428571429
2022,8,2022_08_SF_LA,away,True,0.011595797656517004,103.0,1,0.4920412199545728,1.03,1.03
2022,8,2022_08_ARI_MIN,away,False,0.006895264596059541,-105.0,0,0.5068952645960595,0.9523809523809523,-1.0
2022,8,2022_08_LV_NO,away,True,0.011853128433202798,-111.0,0,0.5258012061093678,0.9009009009009009,-1.0
2022,8,2022_08_NE_NYJ,away,True,0.027468734314960563,-103.0,1,0.5228221100874619,0.970873786407767,0.970873786407767
2022,8,2022_08_PIT_PHI,away,False,0.02873592474914067,102.0,0,0.5124891193457088,1.02,-1.0
2022,8,2022_08_NYG_SEA,away,False,0.00955894347629295,-100.0,0,0.4979310364995488,1.0,-1.0
2022,8,2022_08_BAL_TB,away,False,0.013126712420818306,-104.0,1,0.5108037241286792,0.9615384615384616,0.9615384615384616
2022,9,2022_09_SEA_ARI,away,False,0.00435698900243322,102.0,1,0.487065596172809,1.02,1.02
2022,9,2022_09_LAC_ATL,home,False,0.02832775629122985,103.0,0,0.5087731785892856,1.03,-1.0
2022,9,2022_09_MIA_CHI,away,True,0.0024370883387313993,-103.0,0,0.49779046411123273,0.970873786407767,-1.0
2022,9,2022_09_CAR_CIN,away,False,0.028529173503043095,-100.0,0,0.516901266526299,1.0,-1.0
2022,9,2022_09_GB_DET,away,True,0.007929504658483072,-107.0,0,0.5125761288859818,0.9345794392523364,-1.0
2022,9,2022_09_PHI_HOU,home,False,0.05683850402880735,-113.0,1,0.5741298968584316,0.8849557522123894,0.8849557522123894
2022,9,2022_09_LV_JAX,away,True,0.0172572689729959,-102.0,0,0.5102857129216853,0.9803921568627451,-1.0
2022,9,2022_09_TEN_KC,away,False,0.01900994808103823,-107.0,1,0.5236565723085369,0.9345794392523364,0.9345794392523364
2022,9,2022_09_IND_NE,home,True,0.003968094454578427,104.0,1,0.48217094142966743,1.04,1.04
2022,9,2022_09_BAL_NO,home,False,0.015059012528269666,106.0,0,0.48883745015108093,1.06,-1.0
2022,9,2022_09_BUF_NYJ,away,True,0.011172754168529114,103.0,0,0.4916181764665849,1.03,-1.0
2022,9,2022_09_LA_TB,away,False,0.03471488008173434,-104.0,1,0.5323918917895953,0.9615384615384616,0.9615384615384616
2022,9,2022_09_MIN_WAS,home,False,0.0014899893544272373,108.0,0,0.4709232398045687,1.08,-1.0
2022,10,2022_10_MIN_BUF,away,False,0.01934062976980019,-104.0,1,0.5170176414776612,0.9615384615384616,0.9615384615384616
2022,10,2022_10_ATL_CAR,away,True,0.005348420194317374,-103.0,0,0.5007017959668187,0.970873786407767,-1.0
2022,10,2022_10_DET_CHI,away,False,0.027377222916609264,-105.0,1,0.5273772229166093,0.9523809523809523,0.9523809523809523
2022,10,2022_10_DAL_GB,home,False,0.018033550716676082,102.0,1,0.5007421578870519,1.02,1.02
2022,10,2022_10_JAX_KC,away,False,0.017498928126845125,-120.0,1,0.5502092085006769,0.8333333333333334,0.8333333333333334
2022,10,2022_10_ARI_LA,away,False,0.009320519520057451,-110.0,1,0.5184864223614873,0.9090909090909091,0.9090909090909091
2022,10,2022_10_IND_LV,away,False,0.013242246816304098,-112.0,1,0.5282495674605208,0.8928571428571429,0.8928571428571429
2022,10,2022_10_CLE_MIA,away,False,0.03123136507152842,112.0,0,0.49220374807136297,1.12,-1.0
2022,10,2022_10_HOU_NYG,away,False,0.04300976565415787,-112.0,0,0.5592565710575899,0.8928571428571429,-1.0
2022,10,2022_10_WAS_PHI,home,True,0.0214947496332783,-103.0,0,0.5168481254057796,0.970873786407767,-1.0
2022,10,2022_10_NO_PIT,away,False,0.007802733568384553,-103.0,0,0.5031561093408858,0.970873786407767,-1.0
2022,10,2022_10_LAC_SF,away,False,0.01136300193496782,-105.0,1,0.5113630019349679,0.9523809523809523,0.9523809523809523
2022,10,2022_10_SEA_TB,away,False,0.0055324995813751995,103.0,0,0.48597792187943095,1.03,-1.0
2022,10,2022_10_DEN_TEN,away,False,0.027287137545907208,-105.0,0,0.5272871375459072,0.9523809523809523,-1.0
2022,11,2022_11_SF_ARI,home,False,0.0010673076902732725,-113.0,0,0.5195916866319311,0.8849557522123894,-1.0
2022,11,2022_11_CHI_ATL,home,True,0.008387631611370133,110.0,0,0.472628534999074,1.1,-1.0
2022,11,2022_11_CAR_BAL,home,True,0.004151812933435309,106.0,0,0.47793025055624655,1.06,-1.0
2022,11,2022_11_CLE_BUF,away,False,0.013092364460746577,-103.0,0,0.5073250856935602,0.970873786407767,-1.0
2022,11,2022_11_LV_DEN,away,False,0.02810079752809119,106.0,1,0.5018792351509024,1.06,1.06
2022,11,2022_11_TEN_GB,away,False,0.00012089807867374235,106.0,1,0.47389933570148496,1.06,1.06
2022,11,2022_11_WAS_HOU,home,False,0.010358520949997063,-110.0,0,0.5219864279267412,0.9090909090909091,-1.0
2022,11,2022_11_PHI_IND,away,True,0.0023160534096178294,-108.0,0,0.5092876094609285,0.9259259259259259,-1.0
2022,11,2022_11_KC_LAC,home,False,0.015364223730637066,-108.0,1,0.5223357797819478,0.9259259259259259,0.9259259259259259
2022,11,2022_11_DAL_MIN,home,False,0.01098674250687616,104.0,0,0.48918958948196517,1.04,-1.0
2022,11,2022_11_NYJ_NE,away,False,0.00021024732537210932,-109.0,0,0.5082866733914603,0.9174311926605505,-1.0
2022,11,2022_11_LA_NO,home,True,0.010875324212567962,104.0,1,0.489078171187657,1.04,1.04
2022,11,2022_11_DET_NYG,home,True,0.013682255226536438,-107.0,0,0.5171419839838018,0.9345794392523364,-1.0
2022,11,2022_11_CIN_PIT,away,True,0.008794006238176826,101.0,1,0.4948459285620118,1.01,1.01
2022,12,2022_12_LAC_ARI,away,True,0.010153837024680194,-108.0,0,0.5171253930759909,0.9259259259259259,-1.0
2022,12,2022_12_DEN_CAR,away,True,0.015913576709619837,-109.0,0,0.5252120099236232,0.9174311926605505,-1.0
2022,12,2022_12_TB_CLE,home,False,0.009801491066300296,107.0,1,0.4813975625412278,1.07,1.07
2022,12,2022_12_NYG_DAL,away,False,0.010137173738873755,-114.0,1,0.5309182557883184,0.8771929824561403,0.8771929824561403
2022,12,2022_12_BUF_DET,home,False,0.011346352475443898,-116.0,1,0.5353657442780001,0.8620689655172413,0.8620689655172413
2022,12,2022_12_PIT_IND,away,False,0.012700662734517087,-110.0,1,0.5243285697112613,0.9090909090909091,0.9090909090909091
2022,12,2022_12_BAL_JAX,away,True,0.002142728987478179,111.0,0,0.46429016023527625,1.11,-1.0
2022,12,2022_12_LA_KC,away,False,0.024793986528479344,-115.0,1,0.5478111800947577,0.8695652173913043,0.8695652173913043
2022,12,2022_12_HOU_MIA,away,False,0.009418858656255419,-101.0,0,0.5001204254422521,0.9900990099009901,-1.0
2022,12,2022_12_NE_MIN,away,False,0.022631542695032984,-102.0,0,0.5156599866437224,0.9803921568627451,-1.0
2022,12,2022_12_CHI_NYJ,away,False,0.021690573510086464,-107.0,0,0.5263371977375852,0.9345794392523364,-1.0
2022,12,2022_12_GB_PHI,away,False,0.019725487899646593,-105.0,0,0.5197254878996466,0.9523809523809523,-1.0
2022,12,2022_12_LV_SEA,away,False,0.014895668532127452,-107.0,1,0.5195422927596262,0.9345794392523364,0.9345794392523364
2022,12,2022_12_NO_SF,away,False,0.006293285655587299,-113.0,0,0.5248176645972451,0.8849557522123894,-1.0
2022,12,2022_12_CIN_TEN,away,True,0.03059262446388226,102.0,1,0.513301231634258,1.02,1.02
2022,12,2022_12_ATL_WAS,away,False,0.003406027285512003,-110.0,0,0.5150339342622562,0.9090909090909091,-1.0
2022,13,2022_13_PIT_ATL,away,True,0.005117833540956396,-105.0,1,0.5051178335409564,0.9523809523809523,0.9523809523809523
2022,13,2022_13_DEN_BAL,home,True,0.045975445975772945,112.0,0,0.5060477430510276,1.12,-1.0
2022,13,2022_13_GB_CHI,away,True,0.0467590081976857,105.0,1,0.5227396163951294,1.05,1.05
2022,13,2022_13_KC_CIN,home,False,0.0001861507317681199,-102.0,1,0.49321459468045753,0.9803921568627451,0.9803921568627451
2022,13,2022_13_IND_DAL,home,True,0.0069432607821875705,-101.0,1,0.4976448275681842,0.9900990099009901,0.9900990099009901
2022,13,2022_13_JAX_DET,away,False,0.00722110670594315,-100.0,0,0.495593199729199,1.0,-1.0
2022,13,2022_13_CLE_HOU,home,False,0.0021593292150367425,-102.0,0,0.49518777316372614,0.9803921568627451,-1.0
2022,13,2022_13_SEA_LA,away,True,0.0061904131313154885,107.0,0,0.47778648460624296,1.07,-1.0
2022,13,2022_13_LAC_LV,away,False,0.004842876813405841,-102.0,0,0.4967664507473176,0.9803921568627451,-1.0
2022,13,2022_13_NYJ_MIN,home,True,0.017045739950009187,106.0,1,0.49082417757282043,1.06,1.06
2022,13,2022_13_BUF_NE,home,False,0.014448911613805925,-105.0,0,0.5144489116138059,0.9523809523809523,-1.0
2022,13,2022_13_WAS_NYG,away,True,0.025930050882575342,105.0,0,0.5019106590800191,1.05,-1.0
2022,13,2022_13_TEN_PHI,away,False,0.0035395222104757425,-109.0,0,0.5128379554244791,0.9174311926605505,-1.0
2022,13,2022_13_MIA_SF,away,False,0.028545762638757934,101.0,0,0.514597684962593,1.01,-1.0
2022,13,2022_13_NO_TB,away,False,0.02437534760104306,-105.0,1,0.5243753476010431,0.9523809523809523,0.9523809523809523
2022,14,2022_14_NE_ARI,away,True,0.0065356653324559,-104.0,1,0.5042126770403169,0.9615384615384616,0.9615384615384616
2022,14,2022_14_NYJ_BUF,away,False,0.008140917740933905,-108.0,1,0.5151124737922447,0.9259259259259259,0.9259259259259259
2022,14,2022_14_CLE_CIN,away,False,0.0012525170586923373,-108.0,0,0.5082240731100031,0.9259259259259259,-1.0
2022,14,2022_14_HOU_DAL,away,False,0.04744002962237166,104.0,1,0.5256428765974607,1.04,1.04
2022,14,2022_14_KC_DEN,away,True,0.01251120197627914,-108.0,0,0.5182784807434657,0.9259259259259259,-1.0
2022,14,2022_14_MIN_DET,home,True,0.00464308064859632,-102.0,1,0.4976715245972857,0.9803921568627451,0.9803921568627451
2022,14,2022_14_LV_LA,home,False,0.010934272645283438,101.0,1,0.49592695200106673,1.01,1.01
2022,14,2022_14_MIA_LAC,home,False,0.02097288906012615,102.0,1,0.503681496230502,1.02,1.02
2022,14,2022_14_PHI_NYG,away,True,0.011244754539282056,104.0,1,0.48944760151437106,1.04,1.04
2022,14,2022_14_BAL_PIT,home,True,0.007465228046291783,-109.0,0,0.5167636612602952,0.9174311926605505,-1.0
2022,14,2022_14_CAR_SEA,away,False,0.025680267541609306,106.0,1,0.49945870516442054,1.06,1.06
2022,14,2022_14_TB_SF,away,False,0.023061542447746664,-107.0,0,0.5277081666752454,0.9345794392523364,-1.0
2022,14,2022_14_JAX_TEN,away,False,0.03325289246844649,106.0,1,0.5070313300912578,1.06,1.06
2022,15,2022_15_MIA_BUF,home,True,0.0007170391800540243,-106.0,0,0.5030400274721931,0.9433962264150944,-1.0
2022,15,2022_15_PIT_CAR,away,False,0.023610453048696547,-100.0,1,0.5119825460719524,1.0,1.0
2022,15,2022_15_PHI_CHI,home,False,0.025184654972024805,-106.0,1,0.5275076432641639,0.9433962264150944,0.9433962264150944
2022,15,2022_15_BAL_CLE,home,True,0.009942329754585803,-125.0,1,0.5519270625790133,0.8,0.8
2022,15,2022_15_ARI_DEN,away,False,0.022028747000753253,-104.0,0,0.5197057587086142,0.9615384615384616,-1.0
2022,15,2022_15_LA_GB,away,False,0.0012524266215109435,-111.0,0,0.5152005042976759,0.9009009009009009,-1.0
2022,15,2022_15_KC_HOU,home,False,0.011835307404521671,-120.0,1,0.5445455877783534,0.8333333333333334,0.8333333333333334
2022,15,2022_15_DAL_JAX,away,True,0.014108641155491732,100.0,0,0.5024807341787476,1.0,-1.0
2022,15,2022_15_TEN_LAC,away,False,0.011799778225734197,-108.0,1,0.5187713342770449,0.9259259259259259,0.9259259259259259
2022,15,2022_15_NE_LV,away,False,0.04673300696838574,111.0,0,0.5097925372341234,1.11,-1.0
2022,15,2022_15_IND_MIN,away,False,0.014670464265072366,-103.0,1,0.5100238400375737,0.970873786407767,0.970873786407767
2022,15,2022_15_ATL_NO,home,True,0.006330924587492381,-113.0,0,0.5248553035291502,0.8849557522123894,-1.0
2022,15,2022_15_DET_NYJ,away,False,0.028104483806578696,-100.0,1,0.5164765768298345,1.0,1.0
2022,15,2022_15_SF_SEA,home,False,0.010909546505595004,104.0,0,0.489112393480684,1.04,-1.0
2022,15,2022_15_CIN_TB,away,True,0.011360844831227375,108.0,1,0.479844660844856,1.08,1.08
2022,15,2022_15_NYG_WAS,away,False,0.01728705740134117,-114.0,1,0.5368416351032853,0.8771929824561403,0.8771929824561403
2022,16,2022_16_TB_ARI,away,True,0.0035424037680318265,102.0,0,0.4862510109384076,1.02,-1.0
2022,16,2022_16_ATL_BAL,away,False,0.0013094516382562314,-108.0,0,0.508281007689567,0.9259259259259259,-1.0
2022,16,2022_16_DET_CAR,away,True,0.02255599534923645,101.0,0,0.5086079176730715,1.01,-1.0
2022,16,2022_16_BUF_CHI,home,False,0.0004811663793676229,-100.0,0,0.4888532594026235,1.0,-1.0
2022,16,2022_16_NO_CLE,away,False,0.04414051091755068,111.0,1,0.5062879421653488,1.11,1.11
2022,16,2022_16_PHI_DAL,home,True,0.014087785158544324,-106.0,1,0.5164107734506834,0.9433962264150944,0.9433962264150944
2022,16,2022_16_LAC_IND,away,True,0.01097966433150056,-102.0,1,0.5040081082801899,0.9803921568627451,0.9803921568627451
2022,16,2022_16_SEA_KC,home,True,0.014637779457764212,-103.0,1,0.5099911552302655,0.970873786407767,0.970873786407767
2022,16,2022_16_DEN_LA,home,False,0.019763058465455455,105.0,1,0.49574366666289915,1.05,1.05
2022,16,2022_16_GB_MIA,away,False,0.014607105682681275,-107.0,1,0.51925372991018,0.9345794392523364,0.9345794392523364
2022,16,2022_16_NYG_MIN,away,False,0.01912610742368141,-102.0,1,0.5121545513723708,0.9803921568627451,0.9803921568627451
2022,16,2022_16_CIN_NE,away,True,0.005188202851419357,100.0,1,0.4935602958746752,1.0,1.0
2022,16,2022_16_JAX_NYJ,away,False,0.007683290624406782,-104.0,1,0.5053603023322678,0.9615384615384616,0.9615384615384616
2022,16,2022_16_LV_PIT,home,True,0.009471588991913292,-102.0,1,0.5025000329406026,0.9803921568627451,0.9803921568627451
2022,16,2022_16_WAS_SF,away,False,0.0013716079825266013,-107.0,0,0.5060182322100253,0.9345794392523364,-1.0
2022,16,2022_16_HOU_TEN,away,False,0.04715305881110003,103.0,1,0.5286286798694423,1.03,1.03
2022,17,2022_17_ARI_ATL,home,True,7.681517119373648e-05,108.0,0,0.4695100656213352,1.08,-1.0
2022,17,2022_17_PIT_BAL,away,False,0.041676615613590845,102.0,1,0.5243852227839666,1.02,1.02
2022,17,2022_17_CHI_DET,away,False,0.005379200845298876,-105.0,0,0.5053792008452989,0.9523809523809523,-1.0
